window_idx,start_time_s,end_time_s,mean_conn_strength,pos_ratio,neg_ratio,conn_std
0,0.0,30.0,0.29923155344778524,64.84257871064469,35.15742128935532,0.3372746412999395
1,20.0,50.0,0.3695628390224031,78.02098950524737,21.979010494752625,0.3462771139806841
2,40.0,70.0,0.3207403953333709,70.86956521739131,29.130434782608695,0.334777431620757
3,60.0,90.0,0.2919893842706947,68.3808095952024,31.619190404797603,0.31642550701501415
4,80.0,110.0,0.5163727891959929,87.31634182908546,12.683658170914544,0.3545141515609006
5,100.0,130.0,0.586946295015897,94.55772113943029,5.442278860569715,0.29245014971598815
6,120.0,150.0,0.6186922579104775,97.55622188905548,2.443778110944528,0.2499623707734077
7,140.0,170.0,0.3440137173807119,78.1559220389805,21.84407796101949,0.3177718327996598
8,160.0,190.0,0.33637418044611606,68.29085457271364,31.709145427286355,0.36446923115158064
9,180.0,210.0,0.3389241273271063,68.47076461769116,31.529235382308844,0.3639498184309058
10,200.0,230.0,0.3191497521803477,76.92653673163419,23.073463268365817,0.3047066521269391
11,220.0,250.0,0.3131576464195103,72.32383808095952,27.67616191904048,0.3213740554362427
12,240.0,270.0,0.29833010239229885,68.80059970014992,31.199400299850076,0.3261617635974619
13,260.0,290.0,0.34132902129400094,68.24587706146926,31.75412293853073,0.36744421728738863
14,280.0,310.0,0.34745003553303344,76.95652173913044,23.043478260869566,0.3248229182313318
15,300.0,330.0,0.32529917960944094,78.77061469265368,21.229385307346327,0.30250725896869174
16,320.0,350.0,0.3122154821777469,62.11394302848575,37.88605697151424,0.3588928718654736
17,340.0,370.0,0.41480356986325806,78.74062968515743,21.25937031484258,0.3690147855939639
18,350.0,380.0,0.34368613571694046,71.51424287856072,28.48575712143928,0.3562216628410318
